latitude,longitude,value
37.81249998650001,130.72916671649998,0.0
37.81249998650001,130.75000004999998,0.0
37.81249998650001,130.77083338349996,0.0
37.81249998650001,130.79166671699997,0.0
37.81249998650001,130.81250005049998,0.0
37.81249998650001,130.83333338399999,0.0
37.81249998650001,130.85416671749996,0.0
37.81249998650001,130.87500005099997,0.0
37.81249998650001,130.89583338449998,0.0
37.81249998650001,130.91666671799996,0.0
37.81249998650001,130.93750005149997,0.0
37.81249998650001,130.95833338499997,0.0
37.81249998650001,130.97916671849998,0.0
37.79166665300001,124.52083333349997,0.0
37.79166665300001,124.54166666699997,0.0
37.79166665300001,124.56250000049997,0.0
37.79166665300001,124.58333333399997,0.0
37.79166665300001,124.60416666749997,0.0
37.79166665300001,124.62500000099998,0.0
37.79166665300001,124.64583333449997,0.0
37.79166665300001,124.66666666799998,0.0
37.79166665300001,124.68750000149997,0.0
37.79166665300001,124.70833333499998,0.0
37.79166665300001,124.72916666849997,0.0
37.79166665300001,124.75000000199996,0.0
37.79166665300001,124.77083333549997,0.0
37.79166665300001,124.79166666899997,0.0
37.79166665300001,124.81250000249997,0.0
37.79166665300001,124.83333333599997,0.0
37.79166665300001,124.85416666949997,0.0
37.79166665300001,124.87500000299997,0.0
37.79166665300001,124.89583333649998,0.0
37.79166665300001,124.91666666999997,0.0
37.79166665300001,124.93750000349998,0.0
37.79166665300001,124.95833333699997,0.0
37.79166665300001,124.97916667049998,0.0
37.79166665300001,125.00000000399997,0.0
37.79166665300001,125.02083333749997,0.0
37.79166665300001,125.04166667099997,0.0
37.79166665300001,125.06250000449997,0.0
37.79166665300001,125.08333333799997,0.0
37.79166665300001,125.10416667149997,0.0
37.79166665300001,125.12500000499998,0.0
37.79166665300001,125.14583333849997,0.0
37.79166665300001,125.16666667199998,0.0
37.79166665300001,125.18750000549997,0.0
37.79166665300001,125.20833333899998,0.0
37.79166665300001,125.22916667249997,0.0
37.79166665300001,125.25000000599996,0.0
37.79166665300001,125.27083333949997,0.0
37.79166665300001,125.29166667299997,0.0
37.79166665300001,125.31250000649997,0.0
37.79166665300001,125.33333333999997,0.0
37.79166665300001,125.35416667349998,0.0
37.79166665300001,125.37500000699997,0.0
37.79166665300001,125.39583334049998,0.0
37.79166665300001,125.41666667399997,0.0
37.79166665300001,125.43750000749998,0.0
37.79166665300001,125.45833334099997,0.0
37.79166665300001,125.47916667449996,0.0
37.79166665300001,125.50000000799997,0.0
37.79166665300001,125.52083334149997,0.0
37.79166665300001,125.54166667499997,0.0
37.79166665300001,125.56250000849997,0.0
37.79166665300001,125.58333334199997,0.0
37.79166665300001,125.60416667549997,0.0
37.79166665300001,125.62500000899998,0.494
37.79166665300001,125.64583334249997,0.0
37.79166665300001,125.66666667599998,0.0
37.79166665300001,125.68750000949997,0.0
37.79166665300001,125.70833334299998,0.0
37.79166665300001,125.72916667649997,0.0
37.79166665300001,125.75000000999997,0.0
37.79166665300001,125.77083334349997,0.0
37.79166665300001,125.79166667699997,0.0
37.79166665300001,125.81250001049997,0.0
37.79166665300001,125.83333334399997,0.0
37.79166665300001,125.85416667749998,0.0
37.79166665300001,125.87500001099997,0.0
37.79166665300001,125.89583334449998,0.0
37.79166665300001,125.91666667799997,0.0
37.79166665300001,125.93750001149998,0.0
37.79166665300001,125.95833334499997,0.0
37.79166665300001,125.97916667849996,0.0
37.79166665300001,126.00000001199997,0.0
37.79166665300001,126.02083334549997,0.0
37.79166665300001,126.04166667899997,0.0
37.79166665300001,126.06250001249997,0.0
37.79166665300001,126.08333334599997,0.0
37.79166665300001,126.10416667949997,0.0
37.79166665300001,126.12500001299998,0.0
37.79166665300001,126.14583334649997,0.0
37.79166665300001,126.16666667999998,0.0
37.79166665300001,126.18750001349997,0.0
37.79166665300001,126.20833334699998,0.0
37.79166665300001,126.22916668049997,1.972
37.79166665300001,126.25000001399997,0.94
37.79166665300001,126.27083334749997,2.01
37.79166665300001,126.29166668099997,2.594
37.79166665300001,126.31250001449997,2.377
37.79166665300001,126.33333334799997,4.309
37.79166665300001,126.35416668149998,4.148
37.79166665300001,126.37500001499997,3.011
37.79166665300001,126.39583334849998,3.178
37.79166665300001,126.41666668199997,2.582
37.79166665300001,126.43750001549998,2.434
37.79166665300001,126.45833334899997,2.494
37.79166665300001,126.47916668249997,4.314
37.79166665300001,126.50000001599997,1.923
37.79166665300001,126.52083334949997,1.253
37.79166665300001,126.54166668299997,0.0
37.79166665300001,126.56250001649997,0.0
37.79166665300001,126.58333334999998,1.21
37.79166665300001,126.60416668349997,1.18
37.79166665300001,126.62500001699998,0.0
37.79166665300001,126.64583335049997,0.0
37.79166665300001,126.66666668399998,1.873
37.79166665300001,126.68750001749997,9.061
37.79166665300001,126.70833335099996,11.219
37.79166665300001,126.72916668449997,3.744
37.79166665300001,126.75000001799997,5.109
37.79166665300001,126.77083335149997,9.434
37.79166665300001,126.79166668499997,13.072
37.79166665300001,126.81250001849997,6.665
37.79166665300001,126.83333335199997,3.548
37.79166665300001,126.85416668549998,4.336
37.79166665300001,126.87500001899997,3.751
37.79166665300001,126.89583335249998,2.149
37.79166665300001,126.91666668599997,2.806
37.79166665300001,126.93750001949996,0.0
37.79166665300001,126.95833335299997,7.701
37.79166665300001,126.97916668649997,6.237
37.79166665300001,127.00000001999997,11.873
37.79166665300001,127.02083335349997,8.49
37.79166665300001,127.04166668699997,7.013
37.79166665300001,127.06250002049997,5.912
37.79166665300001,127.08333335399998,50.519
37.79166665300001,127.10416668749997,16.78
37.79166665300001,127.12500002099998,15.831
37.79166665300001,127.14583335449997,4.901
37.79166665300001,127.16666668799998,12.175
37.79166665300001,127.18750002149997,2.472
37.79166665300001,127.20833335499997,6.108
37.79166665300001,127.22916668849997,7.004
37.79166665300001,127.25000002199997,2.719
37.79166665300001,127.27083335549997,1.407
37.79166665300001,127.29166668899997,1.203
37.79166665300001,127.31250002249998,1.714
37.79166665300001,127.33333335599997,4.377
37.79166665300001,127.35416668949998,2.321
37.79166665300001,127.37500002299997,3.326
37.79166665300001,127.39583335649998,1.295
37.79166665300001,127.41666668999997,0.0
37.79166665300001,127.43750002349998,1.646
37.79166665300001,127.45833335699997,1.333
37.79166665300001,127.47916669049997,2.526
37.79166665300001,127.50000002399997,1.072
37.79166665300001,127.52083335749997,1.918
37.79166665300001,127.54166669099997,1.174
37.79166665300001,127.56250002449997,0.0
37.79166665300001,127.58333335799998,1.129
37.79166665300001,127.60416669149997,1.342
37.79166665300001,127.62500002499998,1.127
37.79166665300001,127.64583335849997,6.777
37.79166665300001,127.66666669199998,1.27
37.79166665300001,127.68750002549997,1.942
37.79166665300001,127.70833335899997,1.294
37.79166665300001,127.72916669249997,1.245
37.79166665300001,127.75000002599997,1.515
37.79166665300001,127.77083335949997,2.289
37.79166665300001,127.79166669299997,0.927
37.79166665300001,127.81250002649998,0.0
37.79166665300001,127.83333335999997,0.0
37.79166665300001,127.85416669349998,0.0
37.79166665300001,127.87500002699997,0.0
37.79166665300001,127.89583336049998,0.0
37.79166665300001,127.91666669399997,0.0
37.79166665300001,127.93750002749996,0.0
37.79166665300001,127.95833336099997,0.584
37.79166665300001,127.97916669449997,1.163
37.79166665300001,128.00000002799996,1.765
37.79166665300001,128.02083336149997,0.0
37.79166665300001,128.04166669499998,0.0
37.79166665300001,128.06250002849998,0.0
37.79166665300001,128.08333336199996,0.0
37.79166665300001,128.10416669549997,0.802
37.79166665300001,128.12500002899998,1.673
37.79166665300001,128.14583336249999,2.288
37.79166665300001,128.16666669599996,1.017
37.79166665300001,128.18750002949997,0.0
37.79166665300001,128.20833336299998,0.0
37.79166665300001,128.22916669649996,0.0
37.79166665300001,128.25000002999997,0.0
37.79166665300001,128.27083336349997,0.0
37.79166665300001,128.29166669699998,0.0
37.79166665300001,128.31250003049996,0.0
37.79166665300001,128.33333336399997,0.0
37.79166665300001,128.35416669749998,0.0
37.79166665300001,128.37500003099998,0.0
37.79166665300001,128.39583336449996,0.66
37.79166665300001,128.41666669799997,0.0
37.79166665300001,128.43750003149998,0.0
37.79166665300001,128.45833336499996,0.0
37.79166665300001,128.47916669849997,0.0
37.79166665300001,128.50000003199997,0.0
37.79166665300001,128.52083336549998,0.0
37.79166665300001,128.54166669899996,0.0
37.79166665300001,128.56250003249997,0.64
37.79166665300001,128.58333336599998,0.0
37.79166665300001,128.60416669949998,0.0
37.79166665300001,128.62500003299996,0.551
37.79166665300001,128.64583336649997,0.0
37.79166665300001,128.66666669999998,0.0
37.79166665300001,128.68750003349996,0.0
37.79166665300001,128.70833336699997,0.0
37.79166665300001,128.72916670049997,0.0
37.79166665300001,128.75000003399998,0.0
37.79166665300001,128.77083336749996,0.0
37.79166665300001,128.79166670099997,0.0
37.79166665300001,128.81250003449998,2.143
37.79166665300001,128.83333336799998,1.905
37.79166665300001,128.85416670149996,9.401
37.79166665300001,128.87500003499997,5.474
37.79166665300001,128.89583336849998,8.867
37.79166665300001,128.91666670199996,24.763
37.79166665300001,128.93750003549997,2.963
37.79166665300001,128.95833336899997,1.703
37.79166665300001,128.97916670249998,0.0
37.79166665300001,129.00000003599996,0.0
37.79166665300001,129.02083336949997,0.0
37.79166665300001,129.04166670299998,0.0
37.79166665300001,129.06250003649998,0.0
37.79166665300001,129.08333336999996,0.0
37.79166665300001,129.10416670349997,0.0
37.79166665300001,129.12500003699998,0.0
37.79166665300001,129.1458333705,0.0
37.79166665300001,129.16666670399997,0.0
37.79166665300001,129.18750003749997,0.0
37.79166665300001,129.20833337099998,0.0
37.79166665300001,129.22916670449996,0.0
37.79166665300001,129.25000003799997,0.0
37.79166665300001,129.27083337149998,0.0
37.79166665300001,129.29166670499998,0.0
37.79166665300001,129.31250003849996,0.0
37.79166665300001,129.33333337199997,0.0
37.79166665300001,129.35416670549998,0.0
37.79166665300001,129.37500003899999,0.0
37.79166665300001,129.39583337249996,0.0
37.79166665300001,129.41666670599997,0.0
37.79166665300001,129.43750003949998,0.0
37.79166665300001,129.45833337299996,0.0
37.79166665300001,129.47916670649997,0.0
37.79166665300001,129.50000003999997,0.0
37.79166665300001,129.52083337349998,0.0
37.79166665300001,129.54166670699996,0.0
37.79166665300001,129.56250004049997,0.0
37.79166665300001,129.58333337399998,0.0
37.79166665300001,129.60416670749999,0.0
37.79166665300001,129.62500004099996,0.0
37.79166665300001,129.64583337449997,0.0
37.79166665300001,129.66666670799998,0.0
37.79166665300001,129.68750004149996,0.0
37.79166665300001,129.70833337499997,0.0
37.79166665300001,129.72916670849997,0.0
37.79166665300001,129.75000004199998,0.0
37.79166665300001,129.77083337549996,0.0
37.79166665300001,129.79166670899997,0.0
37.79166665300001,129.81250004249998,0.0
37.79166665300001,129.83333337599998,0.0
37.79166665300001,129.85416670949996,0.0
37.79166665300001,129.87500004299997,0.0
37.79166665300001,129.89583337649998,0.0
37.79166665300001,129.91666670999996,0.0
37.79166665300001,129.93750004349997,0.0
37.79166665300001,129.95833337699997,0.0
37.79166665300001,129.97916671049998,0.0
37.79166665300001,130.00000004399996,0.0
37.79166665300001,130.02083337749997,0.0
37.79166665300001,130.04166671099998,0.0
37.79166665300001,130.06250004449998,0.0
37.79166665300001,130.08333337799996,0.0
37.79166665300001,130.10416671149997,0.0
37.79166665300001,130.12500004499998,0.0
37.79166665300001,130.14583337849996,0.0
37.79166665300001,130.16666671199997,0.0
37.79166665300001,130.18750004549997,0.0
37.79166665300001,130.20833337899998,0.0
37.79166665300001,130.22916671249996,0.0
37.79166665300001,130.25000004599997,0.0
37.79166665300001,130.27083337949998,0.0
37.79166665300001,130.29166671299998,0.0
37.79166665300001,130.31250004649996,0.0
37.79166665300001,130.33333337999997,0.0
37.79166665300001,130.35416671349998,0.0
37.79166665300001,130.37500004699996,0.0
37.79166665300001,130.39583338049997,0.0
37.79166665300001,130.41666671399997,0.0
37.79166665300001,130.43750004749998,0.0
37.79166665300001,130.45833338099996,0.0
37.79166665300001,130.47916671449997,0.0
37.79166665300001,130.50000004799998,0.0
37.79166665300001,130.52083338149998,0.0
37.79166665300001,130.54166671499996,0.0
37.79166665300001,130.56250004849997,0.0
37.79166665300001,130.58333338199998,0.0
37.79166665300001,130.60416671549996,0.0
37.79166665300001,130.62500004899996,0.0
37.79166665300001,130.64583338249997,0.0
37.79166665300001,130.66666671599998,0.0
37.79166665300001,130.68750004949996,0.0
37.79166665300001,130.70833338299997,0.0
37.79166665300001,130.72916671649998,0.0
37.79166665300001,130.75000004999998,0.0
37.79166665300001,130.77083338349996,0.0
37.79166665300001,130.79166671699997,0.0
37.79166665300001,130.81250005049998,0.0
37.79166665300001,130.83333338399999,0.0
37.79166665300001,130.85416671749996,0.0
37.79166665300001,130.87500005099997,0.0
37.79166665300001,130.89583338449998,0.0
37.79166665300001,130.91666671799996,0.0
37.79166665300001,130.93750005149997,0.0
37.79166665300001,130.95833338499997,0.0
37.79166665300001,130.97916671849998,0.0
37.77083331950001,124.52083333349997,0.0
37.77083331950001,124.54166666699997,0.0
37.77083331950001,124.56250000049997,0.0
37.77083331950001,124.58333333399997,0.0
37.77083331950001,124.60416666749997,0.0
37.77083331950001,124.62500000099998,0.0
37.77083331950001,124.64583333449997,0.0
37.77083331950001,124.66666666799998,0.0
37.77083331950001,124.68750000149997,0.0
37.77083331950001,124.70833333499998,0.0
37.77083331950001,124.72916666849997,0.0
37.77083331950001,124.75000000199996,3.481
37.77083331950001,124.77083333549997,0.837
37.77083331950001,124.79166666899997,0.0
37.77083331950001,124.81250000249997,0.0
37.77083331950001,124.83333333599997,0.0
37.77083331950001,124.85416666949997,0.0
37.77083331950001,124.87500000299997,0.0
37.77083331950001,124.89583333649998,0.0
37.77083331950001,124.91666666999997,0.0
37.77083331950001,124.93750000349998,0.0
37.77083331950001,124.95833333699997,0.0
37.77083331950001,124.97916667049998,0.0
37.77083331950001,125.00000000399997,0.0
37.77083331950001,125.02083333749997,0.0
37.77083331950001,125.04166667099997,0.0
37.77083331950001,125.06250000449997,0.0
37.77083331950001,125.08333333799997,0.0
37.77083331950001,125.10416667149997,0.0
37.77083331950001,125.12500000499998,0.0
37.77083331950001,125.14583333849997,0.0
37.77083331950001,125.16666667199998,0.0
37.77083331950001,125.18750000549997,0.0
37.77083331950001,125.20833333899998,0.0
37.77083331950001,125.22916667249997,0.0
37.77083331950001,125.25000000599996,0.0
37.77083331950001,125.27083333949997,0.0
37.77083331950001,125.29166667299997,0.0
37.77083331950001,125.31250000649997,0.0
37.77083331950001,125.33333333999997,0.0
37.77083331950001,125.35416667349998,0.0
37.77083331950001,125.37500000699997,0.0
37.77083331950001,125.39583334049998,0.0
37.77083331950001,125.41666667399997,0.0
37.77083331950001,125.43750000749998,0.0
37.77083331950001,125.45833334099997,0.0
37.77083331950001,125.47916667449996,0.0
37.77083331950001,125.50000000799997,0.0
37.77083331950001,125.52083334149997,0.0
37.77083331950001,125.54166667499997,0.0
37.77083331950001,125.56250000849997,0.0
37.77083331950001,125.58333334199997,0.0
37.77083331950001,125.60416667549997,0.0
37.77083331950001,125.62500000899998,0.0
37.77083331950001,125.64583334249997,0.0
37.77083331950001,125.66666667599998,0.0
37.77083331950001,125.68750000949997,0.0
37.77083331950001,125.70833334299998,0.0
37.77083331950001,125.72916667649997,0.0
37.77083331950001,125.75000000999997,0.0
37.77083331950001,125.77083334349997,0.0
37.77083331950001,125.79166667699997,0.0
37.77083331950001,125.81250001049997,0.0
37.77083331950001,125.83333334399997,0.0
37.77083331950001,125.85416667749998,0.0
37.77083331950001,125.87500001099997,0.0
37.77083331950001,125.89583334449998,0.0
37.77083331950001,125.91666667799997,0.0
37.77083331950001,125.93750001149998,0.0
37.77083331950001,125.95833334499997,0.0
37.77083331950001,125.97916667849996,0.0
37.77083331950001,126.00000001199997,0.0
37.77083331950001,126.02083334549997,0.0
37.77083331950001,126.04166667899997,0.0
37.77083331950001,126.06250001249997,0.0
37.77083331950001,126.08333334599997,0.0
37.77083331950001,126.10416667949997,0.0
37.77083331950001,126.12500001299998,0.0
37.77083331950001,126.14583334649997,0.0
37.77083331950001,126.16666667999998,0.0
37.77083331950001,126.18750001349997,0.0
37.77083331950001,126.20833334699998,3.288
37.77083331950001,126.22916668049997,1.674
37.77083331950001,126.25000001399997,2.838
37.77083331950001,126.27083334749997,1.102
37.77083331950001,126.29166668099997,2.943
37.77083331950001,126.31250001449997,1.798
37.77083331950001,126.33333334799997,1.109
37.77083331950001,126.35416668149998,3.805
37.77083331950001,126.37500001499997,2.236
37.77083331950001,126.39583334849998,2.096
37.77083331950001,126.41666668199997,3.3
37.77083331950001,126.43750001549998,7.183
37.77083331950001,126.45833334899997,3.347
37.77083331950001,126.47916668249997,1.971
37.77083331950001,126.50000001599997,3.923
37.77083331950001,126.52083334949997,3.51
37.77083331950001,126.54166668299997,3.58
37.77083331950001,126.56250001649997,1.638
37.77083331950001,126.58333334999998,1.479
37.77083331950001,126.60416668349997,1.578
37.77083331950001,126.62500001699998,2.505
37.77083331950001,126.64583335049997,3.694
37.77083331950001,126.66666668399998,2.425
37.77083331950001,126.68750001749997,10.307
37.77083331950001,126.70833335099996,11.968
37.77083331950001,126.72916668449997,11.428
37.77083331950001,126.75000001799997,9.253
37.77083331950001,126.77083335149997,22.282
37.77083331950001,126.79166668499997,15.343
37.77083331950001,126.81250001849997,6.106
37.77083331950001,126.83333335199997,14.113
37.77083331950001,126.85416668549998,7.607
37.77083331950001,126.87500001899997,2.81
37.77083331950001,126.89583335249998,4.675
37.77083331950001,126.91666668599997,3.282
37.77083331950001,126.93750001949996,4.117
37.77083331950001,126.95833335299997,3.495
37.77083331950001,126.97916668649997,2.148
37.77083331950001,127.00000001999997,2.594
37.77083331950001,127.02083335349997,7.149
37.77083331950001,127.04166668699997,18.237
37.77083331950001,127.06250002049997,8.107
37.77083331950001,127.08333335399998,8.65
37.77083331950001,127.10416668749997,10.643
37.77083331950001,127.12500002099998,6.539
37.77083331950001,127.14583335449997,3.928
37.77083331950001,127.16666668799998,10.364
37.77083331950001,127.18750002149997,2.498
37.77083331950001,127.20833335499997,2.753
37.77083331950001,127.22916668849997,14.495
37.77083331950001,127.25000002199997,2.307
37.77083331950001,127.27083335549997,0.0
37.77083331950001,127.29166668899997,1.918
37.77083331950001,127.31250002249998,0.0
37.77083331950001,127.33333335599997,1.03
37.77083331950001,127.35416668949998,2.68
37.77083331950001,127.37500002299997,3.414
37.77083331950001,127.39583335649998,1.899
37.77083331950001,127.41666668999997,0.0
37.77083331950001,127.43750002349998,1.344
37.77083331950001,127.45833335699997,4.534
37.77083331950001,127.47916669049997,1.247
37.77083331950001,127.50000002399997,0.964
37.77083331950001,127.52083335749997,0.913
37.77083331950001,127.54166669099997,2.389
37.77083331950001,127.56250002449997,0.91
37.77083331950001,127.58333335799998,0.0
37.77083331950001,127.60416669149997,0.0
37.77083331950001,127.62500002499998,2.367
37.77083331950001,127.64583335849997,2.02
37.77083331950001,127.66666669199998,1.248
37.77083331950001,127.68750002549997,1.059
37.77083331950001,127.70833335899997,1.55
37.77083331950001,127.72916669249997,1.35
37.77083331950001,127.75000002599997,1.02
37.77083331950001,127.77083335949997,5.748
37.77083331950001,127.79166669299997,1.521
37.77083331950001,127.81250002649998,0.949
37.77083331950001,127.83333335999997,0.0
37.77083331950001,127.85416669349998,0.0
37.77083331950001,127.87500002699997,0.852
37.77083331950001,127.89583336049998,0.0
37.77083331950001,127.91666669399997,0.661
37.77083331950001,127.93750002749996,0.7
37.77083331950001,127.95833336099997,1.197
37.77083331950001,127.97916669449997,1.486
37.77083331950001,128.00000002799996,0.734
37.77083331950001,128.02083336149997,0.0
37.77083331950001,128.04166669499998,0.0
37.77083331950001,128.06250002849998,0.0
37.77083331950001,128.08333336199996,0.0
37.77083331950001,128.10416669549997,0.0
37.77083331950001,128.12500002899998,0.0
37.77083331950001,128.14583336249999,0.0
37.77083331950001,128.16666669599996,0.744
37.77083331950001,128.18750002949997,0.642
37.77083331950001,128.20833336299998,0.0
37.77083331950001,128.22916669649996,0.0
37.77083331950001,128.25000002999997,0.0
37.77083331950001,128.27083336349997,0.0
37.77083331950001,128.29166669699998,0.738
37.77083331950001,128.31250003049996,0.63
37.77083331950001,128.33333336399997,0.0
37.77083331950001,128.35416669749998,0.0
37.77083331950001,128.37500003099998,0.586
37.77083331950001,128.39583336449996,2.847
37.77083331950001,128.41666669799997,0.677
37.77083331950001,128.43750003149998,0.581
37.77083331950001,128.45833336499996,0.0
37.77083331950001,128.47916669849997,0.0
37.77083331950001,128.50000003199997,0.0
37.77083331950001,128.52083336549998,0.0
37.77083331950001,128.54166669899996,0.0
37.77083331950001,128.56250003249997,0.0
37.77083331950001,128.58333336599998,0.0
37.77083331950001,128.60416669949998,0.654
37.77083331950001,128.62500003299996,0.522
37.77083331950001,128.64583336649997,0.0
37.77083331950001,128.66666669999998,0.0
37.77083331950001,128.68750003349996,0.0
37.77083331950001,128.70833336699997,0.0
37.77083331950001,128.72916670049997,0.0
37.77083331950001,128.75000003399998,0.0
37.77083331950001,128.77083336749996,0.0
37.77083331950001,128.79166670099997,0.828
37.77083331950001,128.81250003449998,1.87
37.77083331950001,128.83333336799998,6.559
37.77083331950001,128.85416670149996,3.721
37.77083331950001,128.87500003499997,55.405
37.77083331950001,128.89583336849998,39.077
37.77083331950001,128.91666670199996,38.268
37.77083331950001,128.93750003549997,23.338
37.77083331950001,128.95833336899997,7.018
37.77083331950001,128.97916670249998,1.885
37.77083331950001,129.00000003599996,1.306
37.77083331950001,129.02083336949997,0.0
37.77083331950001,129.04166670299998,0.0
37.77083331950001,129.06250003649998,0.0
37.77083331950001,129.08333336999996,0.0
37.77083331950001,129.10416670349997,0.0
37.77083331950001,129.12500003699998,0.0
37.77083331950001,129.1458333705,0.0
37.77083331950001,129.16666670399997,0.0
37.77083331950001,129.18750003749997,0.0
37.77083331950001,129.20833337099998,0.0
37.77083331950001,129.22916670449996,0.0
37.77083331950001,129.25000003799997,0.0
37.77083331950001,129.27083337149998,0.0
37.77083331950001,129.29166670499998,0.0
37.77083331950001,129.31250003849996,0.0
37.77083331950001,129.33333337199997,0.0
37.77083331950001,129.35416670549998,0.0
37.77083331950001,129.37500003899999,0.0
37.77083331950001,129.39583337249996,0.0
37.77083331950001,129.41666670599997,0.0
37.77083331950001,129.43750003949998,0.0
37.77083331950001,129.45833337299996,0.0
37.77083331950001,129.47916670649997,0.0
37.77083331950001,129.50000003999997,0.0
37.77083331950001,129.52083337349998,0.0
37.77083331950001,129.54166670699996,0.0
37.77083331950001,129.56250004049997,0.0
37.77083331950001,129.58333337399998,0.0
37.77083331950001,129.60416670749999,0.0
37.77083331950001,129.62500004099996,0.0
37.77083331950001,129.64583337449997,0.0
37.77083331950001,129.66666670799998,0.0
37.77083331950001,129.68750004149996,0.0
37.77083331950001,129.70833337499997,0.0
37.77083331950001,129.72916670849997,0.0
37.77083331950001,129.75000004199998,0.0
37.77083331950001,129.77083337549996,0.0
37.77083331950001,129.79166670899997,0.0
37.77083331950001,129.81250004249998,0.0
37.77083331950001,129.83333337599998,0.0
37.77083331950001,129.85416670949996,0.0
37.77083331950001,129.87500004299997,0.0
37.77083331950001,129.89583337649998,0.0
37.77083331950001,129.91666670999996,0.0
37.77083331950001,129.93750004349997,0.0
37.77083331950001,129.95833337699997,0.0
37.77083331950001,129.97916671049998,0.0
37.77083331950001,130.00000004399996,0.0
37.77083331950001,130.02083337749997,0.0
37.77083331950001,130.04166671099998,0.0
37.77083331950001,130.06250004449998,0.0
37.77083331950001,130.08333337799996,0.0
37.77083331950001,130.10416671149997,0.0
37.77083331950001,130.12500004499998,0.0
37.77083331950001,130.14583337849996,0.0
37.77083331950001,130.16666671199997,0.0
37.77083331950001,130.18750004549997,0.0
37.77083331950001,130.20833337899998,0.0
37.77083331950001,130.22916671249996,0.0
37.77083331950001,130.25000004599997,0.0
37.77083331950001,130.27083337949998,0.0
37.77083331950001,130.29166671299998,0.0
37.77083331950001,130.31250004649996,0.0
37.77083331950001,130.33333337999997,0.0
37.77083331950001,130.35416671349998,0.0
37.77083331950001,130.37500004699996,0.0
37.77083331950001,130.39583338049997,0.0
37.77083331950001,130.41666671399997,0.0
37.77083331950001,130.43750004749998,0.0
37.77083331950001,130.45833338099996,0.0
37.77083331950001,130.47916671449997,0.0
37.77083331950001,130.50000004799998,0.0
37.77083331950001,130.52083338149998,0.0
37.77083331950001,130.54166671499996,0.0
37.77083331950001,130.56250004849997,0.0
37.77083331950001,130.58333338199998,0.0
37.77083331950001,130.60416671549996,0.0
37.77083331950001,130.62500004899996,0.0
37.77083331950001,130.64583338249997,0.0
37.77083331950001,130.66666671599998,0.0
37.77083331950001,130.68750004949996,0.0
37.77083331950001,130.70833338299997,0.0
37.77083331950001,130.72916671649998,0.0
37.77083331950001,130.75000004999998,0.0
37.77083331950001,130.77083338349996,0.0
37.77083331950001,130.79166671699997,0.0
37.77083331950001,130.81250005049998,0.0
37.77083331950001,130.83333338399999,0.0
37.77083331950001,130.85416671749996,0.0
37.77083331950001,130.87500005099997,0.0
37.77083331950001,130.89583338449998,0.0
37.77083331950001,130.91666671799996,0.0
37.77083331950001,130.93750005149997,0.0
37.77083331950001,130.95833338499997,0.0
37.77083331950001,130.97916671849998,0.0
37.749999986000006,124.52083333349997,0.0
37.749999986000006,124.54166666699997,0.0
37.749999986000006,124.56250000049997,0.0
37.749999986000006,124.58333333399997,0.0
37.749999986000006,124.60416666749997,0.0
37.749999986000006,124.62500000099998,0.0
37.749999986000006,124.64583333449997,0.0
37.749999986000006,124.66666666799998,0.0
37.749999986000006,124.68750000149997,0.0
37.749999986000006,124.70833333499998,0.0
37.749999986000006,124.72916666849997,0.0
37.749999986000006,124.75000000199996,0.0
37.749999986000006,124.77083333549997,0.0
37.749999986000006,124.79166666899997,0.0
37.749999986000006,124.81250000249997,0.0
37.749999986000006,124.83333333599997,0.0
37.749999986000006,124.85416666949997,0.0
37.749999986000006,124.87500000299997,0.0
37.749999986000006,124.89583333649998,0.0
37.749999986000006,124.91666666999997,0.0
37.749999986000006,124.93750000349998,0.0
37.749999986000006,124.95833333699997,0.0
37.749999986000006,124.97916667049998,0.0
37.749999986000006,125.00000000399997,0.0
37.749999986000006,125.02083333749997,0.0
37.749999986000006,125.04166667099997,0.0
37.749999986000006,125.06250000449997,0.0
37.749999986000006,125.08333333799997,0.0
37.749999986000006,125.10416667149997,0.0
37.749999986000006,125.12500000499998,0.0
37.749999986000006,125.14583333849997,0.0
37.749999986000006,125.16666667199998,0.0
37.749999986000006,125.18750000549997,0.0
37.749999986000006,125.20833333899998,0.0
37.749999986000006,125.22916667249997,0.0
37.749999986000006,125.25000000599996,0.0
37.749999986000006,125.27083333949997,0.0
37.749999986000006,125.29166667299997,0.0
37.749999986000006,125.31250000649997,0.0
37.749999986000006,125.33333333999997,0.0
37.749999986000006,125.35416667349998,0.0
37.749999986000006,125.37500000699997,0.0
37.749999986000006,125.39583334049998,0.0
37.749999986000006,125.41666667399997,0.0
37.749999986000006,125.43750000749998,0.0
37.749999986000006,125.45833334099997,0.0
37.749999986000006,125.47916667449996,0.0
37.749999986000006,125.50000000799997,0.0
37.749999986000006,125.52083334149997,0.0
37.749999986000006,125.54166667499997,0.0
37.749999986000006,125.56250000849997,0.0
37.749999986000006,125.58333334199997,0.0
37.749999986000006,125.60416667549997,0.0
37.749999986000006,125.62500000899998,0.0
37.749999986000006,125.64583334249997,0.0
37.749999986000006,125.66666667599998,0.0
37.749999986000006,125.68750000949997,0.0
37.749999986000006,125.70833334299998,0.0
37.749999986000006,125.72916667649997,0.0
37.749999986000006,125.75000000999997,0.0
37.749999986000006,125.77083334349997,0.0
37.749999986000006,125.79166667699997,0.0
37.749999986000006,125.81250001049997,0.0
37.749999986000006,125.83333334399997,0.0
